Symbol,Trade DATE,NOCP
LMT,12/1/2015,220.2
LMT,12/2/2015,218.94
LMT,12/3/2015,215.46
LMT,12/4/2015,218.39
LMT,12/7/2015,219.13
LMT,12/8/2015,218.81
LMT,12/9/2015,217.54
LMT,12/10/2015,218.88
LMT,12/11/2015,217.2
LMT,12/14/2015,216.58
LMT,12/15/2015,214.84
LMT,12/16/2015,217.5
LMT,12/17/2015,215.22
LMT,12/18/2015,212.18
LMT,12/21/2015,215.47
LMT,12/22/2015,217.58
LMT,12/23/2015,217.93
LMT,12/24/2015,218.56
LMT,12/28/2015,218.41
LMT,12/29/2015,220.47
LMT,12/30/2015,219.8
LMT,12/31/2015,217.15
LMT,1/4/2016,213.21
LMT,1/5/2016,218.26
LMT,1/6/2016,217.63
LMT,1/7/2016,213.29
LMT,1/8/2016,212.91
LMT,1/11/2016,215.35
LMT,1/12/2016,217.96
LMT,1/13/2016,214.4
LMT,1/14/2016,216.42
LMT,1/15/2016,215.99
LMT,1/19/2016,215.29
LMT,1/20/2016,210.4
LMT,1/21/2016,210.79
LMT,1/22/2016,212.04
LMT,1/25/2016,211.01
LMT,1/26/2016,209.93
LMT,1/27/2016,207.86
LMT,1/28/2016,206.66
LMT,1/29/2016,211
LMT,2/1/2016,209.8
LMT,2/2/2016,210.45
LMT,2/3/2016,212.92
LMT,2/4/2016,210.21
LMT,2/5/2016,211.94
LMT,2/8/2016,214.53
LMT,2/9/2016,215.98
LMT,2/10/2016,213.95
LMT,2/11/2016,207.18
LMT,2/12/2016,206.08
LMT,2/16/2016,209
LMT,2/17/2016,212.74
LMT,2/18/2016,214.2
LMT,2/19/2016,213.62
LMT,2/22/2016,215.01
LMT,2/23/2016,215.15
LMT,2/24/2016,216.63
LMT,2/25/2016,220.03
LMT,2/26/2016,217.24
LMT,2/29/2016,215.79
LMT,3/1/2016,218.13
LMT,3/2/2016,217.2
LMT,3/3/2016,218.52
LMT,3/4/2016,218.72
LMT,3/7/2016,215.84
LMT,3/8/2016,215.34
LMT,3/9/2016,216.41
LMT,3/10/2016,216.56
LMT,3/11/2016,217.05
LMT,3/14/2016,216.6
LMT,3/15/2016,217.05
LMT,3/16/2016,218.19
LMT,3/17/2016,219.25
LMT,3/18/2016,220.91
LMT,3/21/2016,221.26
LMT,3/22/2016,220.73
LMT,3/23/2016,221.26
LMT,3/24/2016,218
LMT,3/28/2016,219.06
LMT,3/29/2016,220.76
LMT,3/30/2016,222.96
LMT,3/31/2016,221.5
LMT,4/1/2016,223.11
LMT,4/4/2016,224.13
LMT,4/5/2016,225.62
LMT,4/6/2016,226.63
LMT,4/7/2016,226.48
LMT,4/8/2016,226.3
LMT,4/11/2016,224.65
LMT,4/12/2016,225.98
LMT,4/13/2016,226.38
LMT,4/14/2016,225.44
LMT,4/15/2016,225.81
LMT,4/18/2016,227.14
LMT,4/19/2016,226.51
LMT,4/20/2016,226.58
LMT,4/21/2016,226.07
LMT,4/22/2016,226.83
LMT,4/25/2016,226.3
LMT,4/26/2016,232.16
LMT,4/27/2016,233.65
LMT,4/28/2016,232.72
LMT,4/29/2016,232.38
LMT,5/2/2016,233.24
LMT,5/3/2016,234.7
LMT,5/4/2016,236.01
LMT,5/5/2016,238.14
LMT,5/6/2016,240.26
LMT,5/9/2016,240.32
LMT,5/10/2016,244.36
LMT,5/11/2016,241.83
LMT,5/12/2016,244.94
LMT,5/13/2016,242.12
LMT,5/16/2016,242.97
LMT,5/17/2016,241.53
LMT,5/18/2016,241.58
LMT,5/19/2016,238.89
LMT,5/20/2016,240.07
LMT,5/23/2016,239.52
LMT,5/24/2016,240.97
LMT,5/25/2016,240.84
LMT,5/26/2016,241.54
LMT,5/27/2016,240.09
LMT,5/31/2016,236.23
LMT,6/1/2016,238.08
LMT,6/2/2016,237.83
LMT,6/3/2016,238.92
LMT,6/6/2016,239.4
LMT,6/7/2016,239.5
LMT,6/8/2016,240.38
LMT,6/9/2016,240.67
LMT,6/10/2016,240.58
LMT,6/13/2016,237.95
LMT,6/14/2016,239.7
LMT,6/15/2016,239.45
LMT,6/16/2016,239.87
LMT,6/17/2016,237.56
LMT,6/20/2016,238.64
LMT,6/21/2016,238.55
LMT,6/22/2016,238.17
LMT,6/23/2016,240
LMT,6/24/2016,239.7
LMT,6/27/2016,239.29
LMT,6/28/2016,240.91
LMT,6/29/2016,244.08
LMT,6/30/2016,248.17
LMT,7/1/2016,249.35
LMT,7/5/2016,249.51
LMT,7/6/2016,250.08
LMT,7/7/2016,249.77
LMT,7/8/2016,251.9
LMT,7/11/2016,254.39
LMT,7/12/2016,254.7
LMT,7/13/2016,255.9
LMT,7/14/2016,256
LMT,7/15/2016,256.98
LMT,7/18/2016,256.29
LMT,7/19/2016,258.96
LMT,7/20/2016,256.67
LMT,7/21/2016,254.14
LMT,7/22/2016,257.31
LMT,7/25/2016,255.62
LMT,7/26/2016,254.76
LMT,7/27/2016,254.16
LMT,7/28/2016,254.55
LMT,7/29/2016,252.73
LMT,8/1/2016,254.84
LMT,8/2/2016,257
LMT,8/3/2016,256.85
LMT,8/4/2016,257.75
LMT,8/5/2016,260.29
LMT,8/8/2016,260.19
LMT,8/9/2016,260.66
LMT,8/10/2016,261.3
LMT,8/11/2016,262.54
LMT,8/12/2016,264.15
LMT,8/15/2016,266.5
LMT,8/16/2016,256.77
LMT,8/17/2016,255.64
LMT,8/18/2016,255.42
LMT,8/19/2016,254.12
LMT,8/22/2016,254.2
LMT,8/23/2016,249.75
LMT,8/24/2016,248.12
LMT,8/25/2016,248.53
LMT,8/26/2016,244.44
LMT,8/29/2016,244.3
LMT,8/30/2016,239.45
LMT,8/31/2016,242.97
LMT,9/1/2016,243.61
LMT,9/2/2016,243.32
LMT,9/6/2016,243
LMT,9/7/2016,241.37
LMT,9/8/2016,241.63
LMT,9/9/2016,237.94
LMT,9/12/2016,238.8
LMT,9/13/2016,237.41
LMT,9/14/2016,237.41
LMT,9/15/2016,239.09
LMT,9/16/2016,237.45
LMT,9/19/2016,240.88
LMT,9/20/2016,240.48
LMT,9/21/2016,243.82
LMT,9/22/2016,246.62
LMT,9/23/2016,245.84
LMT,9/26/2016,245.53
LMT,9/27/2016,245.79
LMT,9/28/2016,245.75
LMT,9/29/2016,242.34
LMT,9/30/2016,239.72
LMT,10/3/2016,240.58
LMT,10/4/2016,237.1
LMT,10/5/2016,236.6
LMT,10/6/2016,234.72
LMT,10/7/2016,233.53
LMT,10/10/2016,233.29
LMT,10/11/2016,231.85
LMT,10/12/2016,232.1
LMT,10/13/2016,232.99
LMT,10/14/2016,232.57
LMT,10/17/2016,232.77
LMT,10/18/2016,232.79
LMT,10/19/2016,232.33
LMT,10/20/2016,231.83
LMT,10/21/2016,230.52
LMT,10/24/2016,232.16
LMT,10/25/2016,249.26
LMT,10/26/2016,250.09
LMT,10/27/2016,248.53
LMT,10/28/2016,248
LMT,10/31/2016,246.38
LMT,11/1/2016,244.98
LMT,11/2/2016,245.11
LMT,11/3/2016,238.7
LMT,11/4/2016,236.28
LMT,11/7/2016,239.27
LMT,11/8/2016,239.19
LMT,11/9/2016,253.46
LMT,11/10/2016,257.27
LMT,11/11/2016,259.17
LMT,11/14/2016,267.24
LMT,11/15/2016,265.93
LMT,11/16/2016,263.35
LMT,11/17/2016,263.28
LMT,11/18/2016,263.09
LMT,11/21/2016,263.42
LMT,11/22/2016,264.66
LMT,11/23/2016,264.4
LMT,11/25/2016,265.92
LMT,11/28/2016,265.93
LMT,11/29/2016,266.58
LMT,11/30/2016,265.25
LMT,12/1/2016,266.4
LMT,12/2/2016,267.62
LMT,12/5/2016,266.93
LMT,12/6/2016,266
LMT,12/7/2016,266.38
LMT,12/8/2016,259.25
LMT,12/9/2016,259.53
LMT,12/12/2016,253.11
LMT,12/13/2016,251.69
LMT,12/14/2016,252.3
LMT,12/15/2016,250.65
LMT,12/16/2016,250.08
LMT,12/19/2016,252.18
LMT,12/20/2016,253.73
LMT,12/21/2016,252.52
LMT,12/22/2016,252.8
LMT,12/23/2016,249.59
LMT,12/27/2016,250.86
LMT,12/28/2016,249.58
LMT,12/29/2016,250.59
LMT,12/30/2016,249.94
LMT,1/3/2017,253.31
LMT,1/4/2017,253.99
LMT,1/5/2017,255.98
LMT,1/6/2017,257.85
LMT,1/9/2017,257.81
LMT,1/10/2017,256.17
LMT,1/11/2017,255.13
LMT,1/12/2017,252.62
LMT,1/13/2017,254.53
LMT,1/17/2017,254.12
LMT,1/18/2017,254.07
LMT,1/19/2017,257.03
LMT,1/20/2017,257.73
LMT,1/23/2017,257.48
LMT,1/24/2017,252.91
LMT,1/25/2017,251
LMT,1/26/2017,254.97
LMT,1/27/2017,253.5
LMT,1/30/2017,252.83
LMT,1/31/2017,251.33
LMT,2/1/2017,250.9
LMT,2/2/2017,251.97
LMT,2/3/2017,254.46
LMT,2/6/2017,255.31
LMT,2/7/2017,256.37
LMT,2/8/2017,256.74
LMT,2/9/2017,258.2
LMT,2/10/2017,260.55
LMT,2/13/2017,262.35
LMT,2/14/2017,262.56
LMT,2/15/2017,263.46
LMT,2/16/2017,265.33
LMT,2/17/2017,265.35
LMT,2/21/2017,265.66
LMT,2/22/2017,265.92
LMT,2/23/2017,264.85
LMT,2/24/2017,266
LMT,2/27/2017,269.36
LMT,2/28/2017,266.58
LMT,3/1/2017,268.38
LMT,3/2/2017,266.99
LMT,3/3/2017,267.76
LMT,3/6/2017,267.72
LMT,3/7/2017,269.04
LMT,3/8/2017,267.72
LMT,3/9/2017,268.68
LMT,3/10/2017,268.66
LMT,3/13/2017,269.19
LMT,3/14/2017,268
LMT,3/15/2017,269.44
LMT,3/16/2017,267.94
LMT,3/17/2017,271.98
LMT,3/20/2017,272.03
LMT,3/21/2017,269
LMT,3/22/2017,269.42
LMT,3/23/2017,269.5
LMT,3/24/2017,267.42
LMT,3/27/2017,267.16
LMT,3/28/2017,269.12
LMT,3/29/2017,268.24
LMT,3/30/2017,270.54
LMT,3/31/2017,267.6
LMT,4/3/2017,268.68
LMT,4/4/2017,269.56
LMT,4/5/2017,266.98
LMT,4/6/2017,267.11
LMT,4/7/2017,270.23
LMT,4/10/2017,269.03
LMT,4/11/2017,270.27
LMT,4/12/2017,268.51
LMT,4/13/2017,268
LMT,4/17/2017,269.88
LMT,4/18/2017,268.78
LMT,4/19/2017,269.63
LMT,4/20/2017,271.85
LMT,4/21/2017,273.09
LMT,4/24/2017,276.21
LMT,4/25/2017,270.02
LMT,4/26/2017,270.35
LMT,4/27/2017,271.14
LMT,4/28/2017,269.45
LMT,5/1/2017,268.43
LMT,5/2/2017,269.49
LMT,5/3/2017,269.6
LMT,5/4/2017,270.51
LMT,5/5/2017,273.03
LMT,5/8/2017,272.5
LMT,5/9/2017,273.87
LMT,5/10/2017,271.74
LMT,5/11/2017,272.09
LMT,5/12/2017,271.26
LMT,5/15/2017,272.35
LMT,5/16/2017,271.65
LMT,5/17/2017,269.24
LMT,5/18/2017,267.32
LMT,5/19/2017,272.79
LMT,5/22/2017,277.03
LMT,5/23/2017,278.36
LMT,5/24/2017,280.05
LMT,5/25/2017,282.06
LMT,5/26/2017,283.65
LMT,5/30/2017,280.09
LMT,5/31/2017,281.13
LMT,6/1/2017,280.96
LMT,6/2/2017,281.76
LMT,6/5/2017,280.13
LMT,6/6/2017,276.88
LMT,6/7/2017,277.38
LMT,6/8/2017,277.62
LMT,6/9/2017,277
LMT,6/12/2017,276.89
LMT,6/13/2017,278.36
LMT,6/14/2017,280.3
LMT,6/15/2017,280.93
LMT,6/16/2017,281.11
LMT,6/19/2017,282.3
LMT,6/20/2017,282.89
LMT,6/21/2017,282.99
LMT,6/22/2017,280.43
LMT,6/23/2017,280.64
LMT,6/26/2017,279.7
LMT,6/27/2017,277.83
LMT,6/28/2017,280.02
LMT,6/29/2017,276.73
LMT,6/30/2017,277.61
LMT,7/3/2017,278.92
LMT,7/5/2017,282.4
LMT,7/6/2017,280.96
LMT,7/7/2017,285.2
LMT,7/10/2017,285.57
LMT,7/11/2017,286.42
LMT,7/12/2017,286.36
LMT,7/13/2017,286.76
LMT,7/14/2017,288.13
LMT,7/17/2017,288.49
LMT,7/18/2017,286.79
LMT,7/19/2017,290.67
LMT,7/20/2017,289.67
LMT,7/21/2017,289.12
LMT,7/24/2017,290.28
LMT,7/25/2017,289.83
LMT,7/26/2017,289.85
LMT,7/27/2017,288.13
LMT,7/28/2017,290.41
LMT,7/31/2017,292.13
LMT,8/1/2017,292.65
LMT,8/2/2017,294.7
LMT,8/3/2017,295.82
LMT,8/4/2017,297
LMT,8/7/2017,297.15
LMT,8/8/2017,300.1
LMT,8/9/2017,305.22
LMT,8/10/2017,303.25
LMT,8/11/2017,303.75
LMT,8/14/2017,307.58
LMT,8/15/2017,306.2
LMT,8/16/2017,305.8
LMT,8/17/2017,301.42
LMT,8/18/2017,299.2
LMT,8/21/2017,301.88
LMT,8/22/2017,304.8
LMT,8/23/2017,302.84
LMT,8/24/2017,302.6
LMT,8/25/2017,302.8
LMT,8/28/2017,303.61
LMT,8/29/2017,308.14
LMT,8/30/2017,306.3
LMT,8/31/2017,305.39
LMT,9/1/2017,302.19
LMT,9/5/2017,302.2
LMT,9/6/2017,301.45
LMT,9/7/2017,302.35
LMT,9/8/2017,302.9
LMT,9/11/2017,304.48
LMT,9/12/2017,303.73
LMT,9/13/2017,300.2
LMT,9/14/2017,301.34
LMT,9/15/2017,302.3
LMT,9/18/2017,303.8
LMT,9/19/2017,305.65
LMT,9/20/2017,307.9
LMT,9/21/2017,308.01
LMT,9/22/2017,308.54
LMT,9/25/2017,306.85
LMT,9/26/2017,309.58
LMT,9/27/2017,310.13
LMT,9/28/2017,309.13
LMT,9/29/2017,310.29
LMT,10/2/2017,311.33
LMT,10/3/2017,312.86
LMT,10/4/2017,313.02
LMT,10/5/2017,314.58
LMT,10/6/2017,316.46
LMT,10/9/2017,317.3
LMT,10/10/2017,317.71
LMT,10/11/2017,318.59
LMT,10/12/2017,321.15
LMT,10/13/2017,319.39
LMT,10/16/2017,318.94
LMT,10/17/2017,318.27
LMT,10/18/2017,315.57
LMT,10/19/2017,316.84
LMT,10/20/2017,320
LMT,10/23/2017,320.73
LMT,10/24/2017,313.15
LMT,10/25/2017,312.43
LMT,10/26/2017,307.89
LMT,10/27/2017,308
LMT,10/30/2017,308.63
LMT,10/31/2017,308.16
LMT,11/1/2017,306.6
LMT,11/2/2017,310.86
LMT,11/3/2017,309.99
LMT,11/6/2017,310.08
LMT,11/7/2017,313.29
LMT,11/8/2017,315.64
LMT,11/9/2017,311.08
LMT,11/10/2017,311.17
LMT,11/13/2017,312.95
LMT,11/14/2017,313.74
LMT,11/15/2017,310.64
LMT,11/16/2017,312.65
LMT,11/17/2017,309.7
LMT,11/20/2017,314.65
LMT,11/21/2017,316.94
LMT,11/22/2017,314.87
LMT,11/24/2017,315.82
LMT,11/27/2017,316.7
LMT,11/28/2017,319.01
LMT,11/29/2017,320.76
LMT,11/30/2017,319.12
LMT,12/1/2017,313.57
LMT,12/4/2017,311.78
LMT,12/5/2017,310.14
LMT,12/6/2017,311.97
LMT,12/7/2017,314.42
LMT,12/8/2017,315.85
LMT,12/11/2017,316.17
LMT,12/12/2017,315.89
LMT,12/13/2017,317.79
LMT,12/14/2017,317.01
LMT,12/15/2017,322.82
LMT,12/18/2017,322.76
LMT,12/19/2017,319.97
LMT,12/20/2017,317.72
LMT,12/21/2017,317.19
LMT,12/22/2017,318.03
LMT,12/26/2017,318.51
LMT,12/27/2017,319.44
LMT,12/28/2017,322.1
LMT,12/29/2017,321.05
LMT,1/2/2018,318.54
LMT,1/3/2018,321.21
LMT,1/4/2018,326.72
LMT,1/5/2018,329.68
LMT,1/8/2018,328.16
LMT,1/9/2018,330.51
LMT,1/10/2018,331.05
LMT,1/11/2018,331.13
LMT,1/12/2018,336.25
LMT,1/16/2018,330.11
LMT,1/17/2018,334.86
LMT,1/18/2018,333
LMT,1/19/2018,332
LMT,1/22/2018,329
LMT,1/23/2018,328.7
LMT,1/24/2018,330.49
LMT,1/25/2018,334.72
LMT,1/26/2018,344.9
LMT,1/29/2018,351.42
LMT,1/30/2018,350.39
LMT,1/31/2018,354.85
LMT,2/1/2018,357.38
LMT,2/2/2018,352.66
LMT,2/5/2018,336.46
LMT,2/6/2018,337.59
LMT,2/7/2018,345.43
LMT,2/8/2018,334.3
LMT,2/9/2018,341.42
LMT,2/12/2018,345.81
LMT,2/13/2018,350.23
LMT,2/14/2018,354.66
LMT,2/15/2018,361
LMT,2/16/2018,360.53
LMT,2/20/2018,358.69
LMT,2/21/2018,357.06
LMT,2/22/2018,355.41
LMT,2/23/2018,358.69
LMT,2/26/2018,358.7
LMT,2/27/2018,358.17
LMT,2/28/2018,352.44
LMT,3/1/2018,339.69
LMT,3/2/2018,341.72
LMT,3/5/2018,342.36
LMT,3/6/2018,339.5
LMT,3/7/2018,342.2
LMT,3/8/2018,341.78
LMT,3/9/2018,340.49
LMT,3/12/2018,333.1
LMT,3/13/2018,333.46
LMT,3/14/2018,331.68
LMT,3/15/2018,333.23
LMT,3/16/2018,331.4
LMT,3/19/2018,335.25
LMT,3/20/2018,335.6
LMT,3/21/2018,335.47
LMT,3/22/2018,327.15
LMT,3/23/2018,336.31
LMT,3/26/2018,343.93
LMT,3/27/2018,338.85
LMT,3/28/2018,335.33
LMT,3/29/2018,337.93
LMT,4/2/2018,333
LMT,4/3/2018,334.71
LMT,4/4/2018,341.79
LMT,4/5/2018,346.65
LMT,4/6/2018,334.66
LMT,4/9/2018,335.91
LMT,4/10/2018,339.36
LMT,4/11/2018,339.44
LMT,4/12/2018,342.88
LMT,4/13/2018,342.6
LMT,4/16/2018,345.7
LMT,4/17/2018,349.14
LMT,4/18/2018,351.15
LMT,4/19/2018,353.38
LMT,4/20/2018,351.99
LMT,4/23/2018,358.6
LMT,4/24/2018,336.49
LMT,4/25/2018,329.5
LMT,4/26/2018,330.4
LMT,4/27/2018,322.03
LMT,4/30/2018,320.84
LMT,5/1/2018,308.46
LMT,5/2/2018,305.7
LMT,5/3/2018,309.93
LMT,5/4/2018,311.44
LMT,5/7/2018,317.71
LMT,5/8/2018,324.19
LMT,5/9/2018,326.12
LMT,5/10/2018,324.49
LMT,5/11/2018,324.04
LMT,5/14/2018,319.08
LMT,5/15/2018,319.77
LMT,5/16/2018,319.33
LMT,5/17/2018,320.42
LMT,5/18/2018,320.45
LMT,5/21/2018,324.28
LMT,5/22/2018,317.13
LMT,5/23/2018,325.32
LMT,5/24/2018,326.35
LMT,5/25/2018,320.8
LMT,5/29/2018,317.2
LMT,5/30/2018,321.04
LMT,5/31/2018,314.54
LMT,6/1/2018,316.63
LMT,6/4/2018,318.17
LMT,6/5/2018,320.02
LMT,6/6/2018,319.91
LMT,6/7/2018,321.95
LMT,6/8/2018,322.31
LMT,6/11/2018,319.3
LMT,6/12/2018,315.16
LMT,6/13/2018,314.35
LMT,6/14/2018,310.59
LMT,6/15/2018,310.14
LMT,6/18/2018,309.52
LMT,6/19/2018,302.52
LMT,6/20/2018,302.86
LMT,6/21/2018,300.38
LMT,6/22/2018,299.38
LMT,6/25/2018,298.77
LMT,6/26/2018,299.08
LMT,6/27/2018,294.78
LMT,6/28/2018,295.24
LMT,6/29/2018,295.43
LMT,7/2/2018,299.12
LMT,7/3/2018,299.46
LMT,7/5/2018,299.19
LMT,7/6/2018,299.19
LMT,7/9/2018,306.48
LMT,7/10/2018,308.83
LMT,7/11/2018,306.58
LMT,7/12/2018,313.31
LMT,7/13/2018,318.37
LMT,7/16/2018,319.05
LMT,7/17/2018,317.5
LMT,7/18/2018,319.77
LMT,7/19/2018,319.6
LMT,7/20/2018,322.55
LMT,7/23/2018,318.33
LMT,7/24/2018,322.57
LMT,7/25/2018,324.36
LMT,7/26/2018,322.94
LMT,7/27/2018,324.09
LMT,7/30/2018,320.11
LMT,7/31/2018,326.1
LMT,8/1/2018,324.93
LMT,8/2/2018,322.02
LMT,8/3/2018,320.55
LMT,8/6/2018,316.92
LMT,8/7/2018,317.41
LMT,8/8/2018,315.31
LMT,8/9/2018,315.71
LMT,8/10/2018,313.12
LMT,8/13/2018,313.64
LMT,8/14/2018,318.59
LMT,8/15/2018,317.7
LMT,8/16/2018,325.86
LMT,8/17/2018,325.23
LMT,8/20/2018,324.22
LMT,8/21/2018,324.39
LMT,8/22/2018,321.92
LMT,8/23/2018,320.01
LMT,8/24/2018,321.29
LMT,8/27/2018,324.34
LMT,8/28/2018,324.34
LMT,8/29/2018,324.32
LMT,8/30/2018,321.85
LMT,8/31/2018,320.41
LMT,9/4/2018,321.91
LMT,9/5/2018,321.33
LMT,9/6/2018,328.91
LMT,9/7/2018,328.53
LMT,9/10/2018,322.95
LMT,9/11/2018,322.23
LMT,9/12/2018,325.28
LMT,9/13/2018,331.28
LMT,9/14/2018,335.8
LMT,9/17/2018,339.34
LMT,9/18/2018,343.22
LMT,9/19/2018,339.3
LMT,9/20/2018,333.13
LMT,9/21/2018,337.66
LMT,9/24/2018,337.58
LMT,9/25/2018,343.54
LMT,9/26/2018,342.88
LMT,9/27/2018,346.05
LMT,9/28/2018,345.96
LMT,10/1/2018,347.93
LMT,10/2/2018,349.07
LMT,10/3/2018,347.44
LMT,10/4/2018,349.46
LMT,10/5/2018,347.21
LMT,10/8/2018,349.93
LMT,10/9/2018,347.31
LMT,10/10/2018,336.75
LMT,10/11/2018,326.26
LMT,10/12/2018,327.62
LMT,10/15/2018,331.24
LMT,10/16/2018,337.13
LMT,10/17/2018,333.4
LMT,10/18/2018,328
LMT,10/19/2018,328.14
LMT,10/22/2018,326.78
LMT,10/23/2018,321.35
LMT,10/24/2018,311.13
LMT,10/25/2018,306.41
LMT,10/26/2018,305.05
LMT,10/29/2018,286.67
LMT,10/30/2018,291.07
LMT,10/31/2018,293.85
LMT,11/1/2018,299.42
LMT,11/2/2018,299.28
LMT,11/5/2018,303.21
LMT,11/6/2018,306.56
LMT,11/7/2018,309.82
LMT,11/8/2018,308.56
LMT,11/9/2018,313.12
LMT,11/12/2018,305.12
LMT,11/13/2018,305.74
LMT,11/14/2018,303.39
LMT,11/15/2018,305.48
LMT,11/16/2018,301.24
LMT,11/19/2018,294.59
LMT,11/20/2018,293.86
LMT,11/21/2018,294.29
LMT,11/23/2018,295.38
LMT,11/26/2018,295.28
LMT,11/27/2018,295.29
LMT,11/28/2018,299.94
LMT,11/29/2018,302.42
LMT,11/30/2018,300.43
LMT,12/3/2018,296.79
LMT,12/4/2018,286.73
LMT,12/6/2018,286.35
LMT,12/7/2018,285.4
LMT,12/10/2018,298.4
LMT,12/11/2018,292.15
LMT,12/12/2018,292.5
LMT,12/13/2018,292.23
LMT,12/14/2018,287.7
LMT,12/17/2018,279.23
LMT,12/18/2018,279.47
LMT,12/19/2018,273.96
LMT,12/20/2018,265.29
LMT,12/21/2018,256.55
LMT,12/24/2018,245.22
LMT,12/26/2018,251.62
LMT,12/27/2018,259.79
LMT,12/28/2018,261.26
LMT,12/31/2018,261.84
LMT,1/2/2019,264.73
LMT,1/3/2019,258.08
LMT,1/4/2019,265.04
LMT,1/7/2019,268.08
LMT,1/8/2019,269.87
LMT,1/9/2019,270.54
LMT,1/10/2019,277.5
LMT,1/11/2019,277.73
LMT,1/14/2019,277.51
LMT,1/15/2019,276
LMT,1/16/2019,272.39
LMT,1/17/2019,278.8
LMT,1/18/2019,282.87
LMT,1/22/2019,279.59
LMT,1/23/2019,283.51
LMT,1/24/2019,285.25
LMT,1/25/2019,287.04
LMT,1/28/2019,287.87
LMT,1/29/2019,292.05
LMT,1/30/2019,291.67
LMT,1/31/2019,289.69
LMT,2/1/2019,290.58
LMT,2/4/2019,298.77
LMT,2/5/2019,299.46
LMT,2/6/2019,299.83
LMT,2/7/2019,300.13
LMT,2/8/2019,301.5
LMT,2/11/2019,300.04
LMT,2/12/2019,304.11
LMT,2/13/2019,304.42
LMT,2/14/2019,301
LMT,2/15/2019,307.23
LMT,2/19/2019,305.18
LMT,2/20/2019,307.2
LMT,2/21/2019,304.51
LMT,2/22/2019,307.13
LMT,2/25/2019,305.97
LMT,2/26/2019,305.88
LMT,2/27/2019,307.58
LMT,2/28/2019,309.41
LMT,3/1/2019,309.47
LMT,3/4/2019,304.69
LMT,3/5/2019,305.76
LMT,3/6/2019,303.32
LMT,3/7/2019,303.01
LMT,3/8/2019,300.95
LMT,3/11/2019,304.4
LMT,3/12/2019,301.92
LMT,3/13/2019,303.45
LMT,3/14/2019,298.51
LMT,3/15/2019,296.15
LMT,3/18/2019,297.64
LMT,3/19/2019,296.6
LMT,3/20/2019,295.98
LMT,3/21/2019,299.01
LMT,3/22/2019,294.01
LMT,3/25/2019,294.12
LMT,3/26/2019,294.92
LMT,3/27/2019,293.95
LMT,3/28/2019,295.6
LMT,3/29/2019,300.16
LMT,4/1/2019,304.29
LMT,4/2/2019,303.1
LMT,4/3/2019,297.27
LMT,4/4/2019,299.67
LMT,4/5/2019,302.58
LMT,4/8/2019,305.66
LMT,4/9/2019,302.68
LMT,4/10/2019,299.12
LMT,4/11/2019,305.59
LMT,4/12/2019,309.7
LMT,4/15/2019,308.71
LMT,4/16/2019,310.06
LMT,4/17/2019,310.5
LMT,4/18/2019,314.26
LMT,4/22/2019,315.26
LMT,4/23/2019,333.1
LMT,4/24/2019,330.12
LMT,4/25/2019,328.87
LMT,4/26/2019,328.33
LMT,4/29/2019,328.59
LMT,4/30/2019,333.33
LMT,5/1/2019,331.85
